9560,559,117,196,721,134,NULL,604,NULL,802,2019-06-28,7640.34
9561,NULL,NULL,52,263,188,NULL,183,NULL,662,2019-05-22,118899.80
9562,NULL,169,41,700,17,NULL,575,19,487,2022-06-04,8264.85
9563,478,NULL,81,400,336,1,470,36,264,2023-02-12,3980.00
9564,198,NULL,88,550,343,NULL,429,27,358,2020-09-18,1699.80
9565,289,275,185,768,182,NULL,NULL,NULL,NULL,2023-09-24,9987.31
9566,555,174,29,188,61,161,642,10,NULL,2019-02-11,8823.49
9567,836,249,11,654,271,NULL,992,NULL,NULL,2021-11-02,3431.62
9568,928,151,105,669,489,NULL,NULL,NULL,NULL,2021-02-11,167914.97
9569,793,NULL,81,77,321,NULL,NULL,NULL,576,2021-09-28,6759.62
9570,400,80,126,3,NULL,371,758,NULL,NULL,2020-03-07,7629.46
9571,240,NULL,100,806,NULL,207,NULL,NULL,171,2018-06-30,167709.89
9572,83,203,20,468,262,11,291,NULL,485,2021-01-12,3608.37
9573,491,162,95,708,378,NULL,NULL,NULL,NULL,2021-09-28,5266.48
9574,856,270,58,673,123,NULL,462,66,NULL,2023-08-08,113465.07
9575,NULL,9,171,606,475,347,NULL,NULL,NULL,2019-07-28,4459.78
9576,NULL,38,14,251,350,60,NULL,NULL,NULL,2019-11-03,161169.17
9577,726,NULL,3,519,196,NULL,442,NULL,420,2018-07-03,240024.11
9578,273,213,123,283,368,NULL,72,32,46,2023-07-05,85580.92
9579,546,127,54,112,214,319,NULL,NULL,NULL,2021-01-16,618.76
9580,411,81,142,265,296,NULL,172,95,NULL,2023-12-13,8010.75
9581,538,166,130,467,265,NULL,NULL,NULL,NULL,2018-10-16,6697.68
9582,228,9,35,383,168,NULL,183,NULL,NULL,2019-12-19,1376.82
9583,667,24,22,853,NULL,284,NULL,NULL,NULL,2020-12-25,7625.23
9584,148,NULL,95,200,NULL,305,341,NULL,NULL,2021-07-17,982.53
9585,NULL,2,32,992,470,NULL,NULL,NULL,407,2020-04-25,9247.99
9586,589,NULL,93,964,NULL,482,637,NULL,466,2021-04-10,1683.78
9587,274,193,170,927,NULL,212,528,NULL,339,2021-03-17,5015.41
9588,700,184,192,94,424,367,262,NULL,828,2023-02-27,7173.85
9589,NULL,77,66,457,NULL,NULL,514,NULL,NULL,2020-03-30,5628.74
9590,NULL,NULL,42,152,NULL,389,658,24,NULL,2021-12-04,5684.03
9591,980,69,50,834,436,NULL,664,NULL,NULL,2021-09-26,4435.91
9592,391,37,72,700,271,NULL,115,NULL,NULL,2021-03-25,9956.79
9593,92,NULL,88,940,449,NULL,750,NULL,346,2019-08-20,3152.15
9594,NULL,133,48,387,410,180,540,NULL,392,2020-04-16,138155.77
9595,593,144,65,456,413,NULL,911,NULL,588,2020-02-20,1365.33
9596,379,279,94,378,NULL,NULL,517,NULL,NULL,2023-04-05,3315.30
9597,298,160,129,662,83,260,349,25,293,2020-07-10,3986.34
9598,524,NULL,29,750,192,456,397,NULL,910,2023-02-11,3241.28
9599,106,12,66,423,281,67,512,NULL,105,2019-10-19,6523.96
9600,NULL,NULL,88,324,NULL,202,NULL,78,396,2022-03-13,5372.23
9601,790,267,40,356,287,NULL,522,2,906,2021-09-05,108352.61
9602,536,NULL,132,549,456,71,983,NULL,809,2019-11-22,9204.48
9603,NULL,216,12,390,349,NULL,NULL,NULL,901,2023-10-09,7530.97
9604,796,NULL,20,29,NULL,NULL,10,67,891,2018-06-06,3583.60
9605,789,NULL,82,500,NULL,186,726,NULL,NULL,2023-05-02,392.77
9606,NULL,NULL,96,378,155,499,670,46,NULL,2021-05-10,138668.48
9607,NULL,189,14,517,125,456,155,11,936,2022-12-12,9670.98
9608,619,85,82,911,101,54,NULL,NULL,914,2019-10-20,5342.01
9609,111,102,110,435,426,142,118,34,48,2020-06-09,2490.78
9610,NULL,72,141,928,105,NULL,128,78,720,2020-09-04,149933.47
9611,NULL,193,128,561,443,NULL,272,96,456,2021-02-26,41311.99
9612,NULL,258,187,686,428,345,429,NULL,NULL,2021-01-06,172360.91
9613,967,174,72,229,NULL,NULL,618,NULL,NULL,2023-12-17,207803.89
9614,NULL,NULL,54,243,246,NULL,NULL,NULL,NULL,2018-11-12,9338.33
9615,347,259,22,998,NULL,294,NULL,NULL,NULL,2020-03-11,9728.38
9616,269,259,77,284,NULL,273,675,NULL,455,2020-08-15,221529.89
9617,NULL,291,180,444,354,NULL,NULL,NULL,NULL,2020-04-12,39378.34
9618,329,258,117,811,470,473,NULL,NULL,NULL,2018-12-01,4636.53
9619,732,277,171,1000,98,NULL,684,NULL,546,2018-10-20,7716.17
9620,NULL,31,103,256,409,147,255,NULL,52,2021-10-15,1720.04
9621,134,95,70,503,NULL,231,998,NULL,618,2019-07-10,231205.48
9622,NULL,NULL,187,963,NULL,138,286,36,897,2018-05-08,113245.34
9623,NULL,3,52,811,73,43,685,NULL,NULL,2021-06-09,99350.88
9624,677,NULL,184,191,7,42,NULL,2,918,2021-01-24,9575.80
9625,128,177,171,494,NULL,NULL,33,16,NULL,2018-09-13,8821.98
9626,592,113,67,200,497,341,190,NULL,NULL,2019-12-22,2776.60
9627,558,283,100,576,451,NULL,269,82,NULL,2021-01-13,205972.78
9628,825,124,1,515,255,NULL,NULL,97,667,2023-12-12,1666.86
9629,816,20,87,36,459,NULL,963,NULL,NULL,2019-12-12,9857.39
9630,227,16,178,575,318,327,598,NULL,NULL,2019-08-19,1493.74
9631,NULL,236,82,51,152,NULL,495,NULL,236,2023-12-31,2353.31
9632,NULL,68,179,952,266,NULL,NULL,61,NULL,2018-06-19,2428.54
9633,910,NULL,66,124,102,31,NULL,NULL,NULL,2020-11-23,115479.30
9634,781,NULL,91,276,443,NULL,923,71,NULL,2019-07-14,712.12
9635,693,NULL,172,667,NULL,135,483,NULL,NULL,2020-01-03,91440.48
9636,NULL,41,146,432,120,NULL,216,NULL,NULL,2020-11-11,5771.34
9637,NULL,33,167,854,486,NULL,144,NULL,NULL,2021-04-29,7120.37
9638,904,1,156,655,NULL,51,922,NULL,223,2022-06-24,4261.58
9639,446,167,82,119,NULL,NULL,985,NULL,172,2018-10-03,238346.81
9640,925,91,148,679,327,NULL,248,76,919,2018-01-24,180505.69
9641,NULL,240,29,171,150,NULL,NULL,NULL,863,2022-03-02,4300.56
9642,284,286,182,124,NULL,NULL,NULL,NULL,NULL,2020-08-14,125565.05
9643,45,106,161,502,179,NULL,NULL,NULL,668,2020-02-03,120174.26
9644,NULL,5,122,867,439,366,692,NULL,NULL,2022-03-27,1674.72
9645,65,174,9,747,68,NULL,NULL,NULL,NULL,2022-03-05,859.87
9646,NULL,152,175,802,NULL,NULL,451,NULL,NULL,2021-07-18,73751.95
9647,NULL,193,30,46,NULL,NULL,NULL,NULL,NULL,2019-09-13,190642.72
9648,NULL,122,6,891,359,23,NULL,88,141,2023-09-13,3065.14
9649,155,188,87,250,34,NULL,329,NULL,NULL,2022-04-24,5217.53
9650,838,26,153,684,NULL,NULL,947,NULL,332,2019-09-15,5167.38
9651,312,278,124,2,366,140,47,24,NULL,2021-07-23,1952.98
9652,985,78,6,924,NULL,NULL,NULL,NULL,NULL,2019-10-15,4613.57
9653,461,88,100,55,NULL,NULL,896,NULL,701,2020-10-20,6155.66
9654,264,38,104,374,283,NULL,NULL,NULL,687,2021-08-20,81274.15
9655,845,174,49,989,371,NULL,398,57,NULL,2021-12-26,4632.91
9656,NULL,165,170,906,439,NULL,251,NULL,107,2018-06-27,52100.89
9657,31,222,85,174,323,247,454,23,NULL,2019-03-01,86906.64
9658,330,77,84,728,400,51,546,NULL,NULL,2022-06-08,8941.02
9659,372,265,92,453,308,68,NULL,NULL,253,2023-08-01,4800.59
9660,NULL,94,87,35,NULL,88,304,NULL,289,2023-08-26,6576.83
9661,930,51,154,279,NULL,18,NULL,NULL,230,2021-06-25,230678.12
9662,NULL,195,48,885,NULL,60,NULL,86,NULL,2023-08-03,106360.36
9663,NULL,173,129,908,NULL,NULL,912,NULL,575,2021-06-16,5500.03
9664,NULL,213,196,677,22,NULL,18,NULL,312,2020-11-25,17800.53
9665,NULL,NULL,52,689,NULL,NULL,287,NULL,NULL,2022-04-24,8988.76
9666,649,114,65,25,180,481,NULL,80,NULL,2019-11-10,167094.64
9667,NULL,5,30,68,NULL,NULL,NULL,NULL,622,2023-06-13,3433.13
9668,918,134,140,528,30,NULL,898,NULL,NULL,2018-10-05,3722.28
9669,352,33,177,722,62,225,504,NULL,NULL,2021-04-01,237563.09
9670,376,39,11,290,175,465,759,NULL,658,2020-11-14,3731.04
9671,401,291,32,66,290,2,494,NULL,NULL,2020-07-23,139342.33
9672,108,107,59,710,NULL,NULL,210,NULL,NULL,2021-07-24,218.44
9673,129,35,195,323,453,118,NULL,NULL,878,2023-11-28,159748.22
9674,NULL,103,18,154,27,NULL,310,97,NULL,2023-04-02,9372.77
9675,257,207,118,794,379,NULL,361,NULL,595,2022-05-26,41399.88
9676,589,NULL,63,319,83,257,NULL,NULL,529,2021-07-08,122298.35
9677,755,32,194,103,358,203,41,NULL,904,2022-02-15,6575.62
9678,512,NULL,40,63,NULL,NULL,944,NULL,427,2022-07-31,9988.52
9679,516,28,99,192,NULL,NULL,723,NULL,NULL,2023-10-02,81047.09
9680,NULL,NULL,59,273,27,307,NULL,NULL,NULL,2022-06-15,174558.25
9681,NULL,NULL,56,95,258,224,182,NULL,684,2023-06-29,4181.52
9682,571,NULL,108,549,74,NULL,338,NULL,NULL,2018-07-27,9310.53
9683,2,164,46,798,318,317,702,NULL,728,2022-10-14,3732.55
9684,NULL,220,170,863,NULL,468,42,35,NULL,2021-05-16,3816.54
9685,NULL,56,65,244,442,NULL,396,NULL,NULL,2023-03-03,5106.65
9686,760,176,109,8,NULL,NULL,NULL,99,NULL,2023-02-26,120686.97
9687,3,NULL,121,43,NULL,181,879,NULL,90,2019-10-28,1140.24
9688,623,287,140,183,334,NULL,NULL,NULL,NULL,2020-09-11,7087.13
9689,NULL,104,42,8,126,NULL,358,NULL,123,2018-05-03,4198.14
9690,NULL,NULL,110,99,25,NULL,NULL,NULL,58,2018-12-20,1345.39
9691,310,222,162,836,NULL,404,NULL,NULL,NULL,2023-03-22,1502.80
9692,476,NULL,176,1,NULL,NULL,211,NULL,603,2022-12-13,1801.01
9693,519,274,10,618,169,NULL,689,NULL,NULL,2021-02-21,1740.28
9694,651,NULL,178,483,135,29,344,NULL,NULL,2021-08-15,1415.19
9695,114,90,98,242,268,421,NULL,99,NULL,2023-03-01,1413.98
9696,NULL,270,73,126,264,38,11,NULL,547,2020-12-28,6434.22
9697,NULL,24,104,934,307,NULL,344,NULL,NULL,2022-08-05,9747.42
9698,NULL,234,9,541,NULL,214,NULL,NULL,NULL,2021-11-14,3753.09
9699,226,NULL,99,210,237,339,895,76,201,2021-03-04,568.00
9700,NULL,144,62,546,423,280,101,NULL,145,2021-09-15,75919.98
9701,339,271,10,291,455,NULL,507,NULL,NULL,2019-12-24,3266.05
9702,227,179,38,330,53,NULL,NULL,NULL,NULL,2019-10-01,3313.79
9703,NULL,108,45,235,399,420,NULL,NULL,NULL,2019-04-07,4580.94
9704,NULL,284,73,995,31,199,646,29,538,2018-09-15,4353.43
9705,148,71,162,365,96,65,859,45,NULL,2021-10-24,2061.15
9706,663,244,120,405,405,NULL,979,NULL,160,2018-09-27,236354.56
9707,486,NULL,64,413,231,61,NULL,27,812,2023-08-01,6247.20
9708,260,68,62,13,284,371,948,NULL,754,2021-05-27,1395.55
9709,NULL,260,132,229,69,437,NULL,NULL,NULL,2018-06-23,760.16
9710,802,211,142,497,41,495,126,81,NULL,2019-06-22,2191.67
9711,181,NULL,29,941,145,222,NULL,NULL,NULL,2021-04-13,6121.82
9712,725,123,17,454,330,NULL,561,NULL,NULL,2023-12-25,9945.92
9713,549,68,101,796,10,29,598,NULL,NULL,2022-05-28,2727.95
9714,154,NULL,134,280,422,358,809,14,NULL,2023-08-01,2091.06
9715,NULL,139,124,223,NULL,485,393,NULL,NULL,2022-01-08,18086.18
9716,676,NULL,135,619,NULL,NULL,775,NULL,NULL,2018-07-20,4808.44
9717,NULL,NULL,193,602,221,NULL,810,NULL,639,2020-03-30,6132.09
9718,NULL,NULL,185,372,44,NULL,929,NULL,NULL,2020-05-01,4466.13
9719,NULL,NULL,111,204,414,299,639,NULL,NULL,2018-05-23,8158.50
9720,NULL,8,70,408,NULL,36,829,NULL,415,2023-07-01,488.24
9721,151,109,121,304,201,170,437,NULL,NULL,2019-03-17,4034.68
9722,NULL,NULL,181,136,NULL,NULL,747,NULL,109,2021-01-16,9451.33
9723,639,67,64,131,311,179,93,67,NULL,2018-10-04,9573.99
9724,NULL,NULL,197,937,136,166,374,NULL,NULL,2018-10-20,5796.42
9725,149,235,56,748,108,NULL,NULL,NULL,411,2021-02-22,4610.25
9726,441,146,22,823,NULL,NULL,34,85,NULL,2023-09-13,225485.09
9727,854,160,61,122,NULL,332,242,NULL,NULL,2021-12-19,7411.62
9728,NULL,233,25,149,NULL,NULL,337,NULL,NULL,2023-12-21,53851.44
9729,752,34,111,229,224,360,615,NULL,NULL,2023-04-16,4265.51
9730,468,NULL,30,895,NULL,278,224,NULL,118,2020-10-01,136551.72
9731,615,NULL,162,124,NULL,358,14,NULL,248,2023-10-20,66332.29
9732,NULL,209,142,580,473,NULL,641,86,NULL,2019-02-09,6802.52
9733,NULL,138,95,338,283,NULL,824,NULL,NULL,2020-05-05,190913.72
9734,NULL,143,62,140,313,3,856,NULL,NULL,2022-02-16,230568.25
9735,733,132,60,162,64,268,763,NULL,916,2022-03-01,109304.79
9736,490,20,104,301,NULL,NULL,970,NULL,318,2023-04-21,7450.90
9737,NULL,NULL,33,76,25,258,238,46,NULL,2020-09-04,7148.47
9738,582,91,142,105,NULL,NULL,961,81,695,2019-11-15,188811.61
9739,59,NULL,104,176,360,NULL,314,NULL,886,2022-12-20,7513.44
9740,8,129,1,392,NULL,58,153,NULL,NULL,2021-03-14,8385.70
9741,530,NULL,106,7,427,NULL,401,NULL,NULL,2019-11-16,3057.88
9742,844,NULL,51,563,24,NULL,793,36,NULL,2019-03-14,2253.00
9743,880,113,84,278,442,NULL,NULL,1,44,2020-04-03,1978.36
9744,627,211,116,552,NULL,NULL,NULL,62,887,2022-09-06,2062.96
9745,NULL,NULL,66,651,NULL,NULL,865,40,949,2020-01-03,3702.94
9746,NULL,NULL,170,328,459,29,325,NULL,NULL,2018-05-03,6824.88
9747,162,35,93,202,437,426,NULL,13,NULL,2018-10-22,34397.72
9748,645,NULL,11,113,341,NULL,920,NULL,NULL,2021-03-14,4687.29
9749,96,124,39,442,NULL,NULL,291,90,683,2019-06-04,3268.77
9750,234,NULL,101,174,474,93,73,NULL,453,2021-03-01,7034.56
9751,NULL,NULL,169,101,130,102,NULL,NULL,356,2019-09-05,4584.26
9752,561,219,102,179,430,NULL,NULL,NULL,428,2018-06-19,4536.22
9753,578,117,134,645,288,NULL,165,NULL,62,2019-08-22,5665.60
9754,963,34,64,261,197,NULL,438,NULL,NULL,2020-10-21,2448.78
9755,816,236,79,842,270,NULL,317,NULL,NULL,2022-11-13,6608.55
9756,642,28,79,724,NULL,193,595,74,NULL,2020-03-20,201849.11
9757,NULL,220,79,993,NULL,NULL,616,NULL,NULL,2018-06-05,11728.57
9758,210,222,4,388,394,NULL,NULL,NULL,383,2023-03-05,9644.69
9759,135,277,172,145,NULL,130,793,NULL,844,2018-06-23,8139.77
9760,NULL,NULL,186,658,NULL,NULL,824,NULL,394,2021-04-09,154848.17
9761,690,231,136,998,289,285,758,38,217,2023-05-12,5227.50
9762,517,34,167,311,47,NULL,NULL,NULL,556,2023-12-01,5803.07
9763,225,72,114,988,NULL,NULL,NULL,NULL,NULL,2019-02-01,5962.59
9764,131,127,111,222,267,96,NULL,1,495,2019-02-01,1885.00
9765,606,206,18,516,306,207,472,NULL,626,2018-12-21,9634.72
9766,NULL,NULL,138,408,452,317,159,85,NULL,2021-11-23,3673.63
9767,NULL,47,129,234,187,358,NULL,NULL,9,2021-06-06,219772.03
9768,698,210,190,867,NULL,469,335,63,NULL,2022-10-27,243957.33
9769,645,172,36,590,81,NULL,NULL,15,90,2023-08-26,1460.51
9770,NULL,92,158,962,356,NULL,NULL,40,NULL,2022-06-25,1003.38
9771,849,NULL,144,51,259,NULL,411,NULL,415,2022-10-04,8915.34
9772,359,197,168,846,NULL,344,434,NULL,531,2023-07-02,207027.50
9773,516,252,5,228,431,NULL,419,NULL,466,2022-02-09,1685.90
9774,NULL,32,122,712,52,NULL,235,NULL,NULL,2020-07-07,8702.94
9775,545,134,92,932,120,NULL,249,NULL,379,2019-06-28,15918.15
9776,NULL,195,185,550,37,NULL,824,NULL,NULL,2021-04-11,188965.42
9777,445,NULL,189,312,NULL,NULL,612,41,242,2022-10-01,6532.42
9778,801,223,150,452,NULL,145,610,NULL,NULL,2021-05-18,9943.20
9779,414,65,81,930,162,157,921,NULL,NULL,2018-11-01,179172.64
9780,155,158,157,564,130,397,NULL,NULL,110,2023-12-18,3793.28
9781,NULL,152,125,226,490,397,935,12,NULL,2021-04-02,6214.27
9782,188,118,51,972,156,NULL,NULL,NULL,NULL,2020-11-09,8340.68
9783,227,NULL,151,143,254,453,371,80,248,2021-11-24,2168.10
9784,198,174,99,499,NULL,25,NULL,NULL,954,2018-09-11,198941.31
9785,451,NULL,91,239,NULL,NULL,962,NULL,NULL,2019-05-01,6696.78
9786,41,180,10,48,NULL,11,612,NULL,194,2021-01-05,109802.85
9787,79,179,67,892,270,NULL,56,63,NULL,2022-01-05,1514.59
9788,967,NULL,178,156,NULL,54,NULL,NULL,824,2018-04-07,8700.53
9789,NULL,299,114,765,NULL,NULL,547,NULL,872,2022-09-01,248.65
9790,977,NULL,74,27,47,NULL,343,NULL,431,2022-02-18,213392.44
9791,357,141,24,181,NULL,138,367,94,395,2019-08-16,4737.44
9792,839,296,84,886,214,NULL,NULL,54,586,2019-05-13,107854.55
9793,NULL,NULL,124,556,NULL,26,NULL,NULL,NULL,2022-04-24,8602.63
9794,902,140,35,133,462,177,214,NULL,NULL,2019-05-27,240888.39
9795,NULL,170,136,808,369,365,121,NULL,NULL,2022-07-22,2715.57
9796,731,199,21,754,398,121,740,NULL,874,2021-03-14,9747.11
9797,396,142,46,463,NULL,NULL,97,NULL,241,2023-04-05,42696.31
9798,NULL,196,175,465,357,421,NULL,NULL,73,2021-09-08,235307.17
9799,491,150,50,733,72,365,NULL,87,NULL,2021-01-19,38528.70
9800,863,17,191,493,167,NULL,462,NULL,NULL,2023-08-15,140448.31
9801,357,NULL,39,473,443,NULL,509,NULL,964,2018-08-30,9307.81
9802,734,179,16,236,400,453,NULL,NULL,NULL,2020-08-13,5876.79
9803,746,160,19,521,312,49,161,57,410,2018-04-18,2616.47
9804,313,NULL,128,833,25,NULL,177,80,228,2021-12-11,48145.70
9805,178,NULL,60,722,NULL,NULL,591,NULL,NULL,2022-11-18,223668.62
9806,337,4,158,932,NULL,83,NULL,NULL,86,2021-03-18,9312.95
9807,NULL,250,147,588,246,113,696,3,150,2019-09-04,7651.82
9808,NULL,282,187,362,453,NULL,990,NULL,NULL,2018-05-02,4269.14
9809,118,NULL,23,289,33,NULL,395,NULL,589,2023-12-19,7679.31
9810,213,184,158,542,106,432,123,NULL,NULL,2019-08-29,7258.14
9811,764,201,10,420,473,NULL,176,NULL,NULL,2019-08-29,231022.38
9812,614,16,49,437,267,164,408,2,61,2018-09-11,4986.70
9813,89,105,137,686,411,281,26,NULL,873,2023-09-26,829.95
9814,509,1,18,859,477,NULL,257,NULL,608,2018-02-26,4916.00
9815,836,74,80,874,270,NULL,NULL,88,124,2019-07-25,775.27
9816,216,NULL,153,93,19,473,403,NULL,457,2020-11-12,8309.56
9817,723,232,3,151,NULL,339,753,NULL,NULL,2020-04-21,120357.38
9818,215,NULL,159,776,131,392,173,NULL,NULL,2020-07-11,5894.01
9819,NULL,NULL,73,188,NULL,NULL,NULL,NULL,NULL,2018-09-19,1124.23
9820,577,185,33,807,371,NULL,124,NULL,NULL,2019-02-09,204222.23
9821,62,212,184,465,NULL,NULL,326,NULL,NULL,2020-04-12,130.52
9822,NULL,NULL,20,777,NULL,NULL,NULL,NULL,480,2020-06-20,226759.55
9823,501,251,159,353,NULL,378,NULL,NULL,NULL,2020-09-02,4021.69
9824,486,288,23,790,123,431,372,11,188,2022-04-05,8487.22
9825,NULL,289,118,838,298,58,156,85,386,2021-10-23,4748.92
9826,233,NULL,82,509,NULL,NULL,724,NULL,NULL,2018-01-15,1980.78
9827,150,153,99,379,NULL,486,NULL,NULL,269,2018-08-14,9857.39
9828,326,NULL,199,936,402,NULL,NULL,56,981,2021-10-13,1541.48
9829,NULL,136,165,759,NULL,NULL,761,NULL,NULL,2018-05-22,7054.20
9830,204,NULL,160,895,474,NULL,636,NULL,582,2022-07-01,9496.95
9831,246,NULL,73,93,177,NULL,219,NULL,610,2018-03-16,4457.97
9832,NULL,195,113,5,183,NULL,174,NULL,NULL,2018-05-02,1893.77
9833,NULL,NULL,150,840,NULL,106,277,NULL,129,2022-09-16,8671.82
9834,392,109,169,624,424,364,978,NULL,804,2019-01-28,1969.60
9835,935,NULL,32,50,121,39,334,NULL,NULL,2018-07-18,7592.30
9836,NULL,NULL,119,881,40,NULL,NULL,NULL,113,2018-08-05,8502.02
9837,372,157,19,106,NULL,352,NULL,NULL,957,2018-06-24,4554.95
9838,596,72,113,281,323,NULL,580,NULL,NULL,2021-11-27,8666.08
9839,800,NULL,9,361,193,NULL,NULL,NULL,NULL,2018-03-29,6201.28
9840,974,271,13,48,NULL,148,562,NULL,879,2020-01-09,5413.32
9841,588,177,51,927,NULL,NULL,121,NULL,NULL,2022-04-24,172.51
9842,527,94,100,471,NULL,28,NULL,52,NULL,2020-03-10,721.19
9843,648,97,42,636,213,NULL,240,NULL,96,2018-03-03,143180.33
9844,653,3,52,729,412,249,825,82,506,2019-12-19,7691.70
9845,NULL,271,126,100,NULL,259,634,NULL,35,2021-06-12,8620.76
9846,NULL,NULL,166,543,393,40,923,NULL,NULL,2019-07-23,180644.86
9847,761,145,95,920,52,122,NULL,69,NULL,2023-11-12,5575.26
9848,920,166,100,736,NULL,NULL,NULL,76,NULL,2023-02-04,175957.22
9849,921,177,39,418,432,NULL,NULL,16,NULL,2018-07-25,2004.04
9850,367,203,101,722,374,114,NULL,NULL,NULL,2020-11-27,8513.81
9851,530,71,153,484,394,460,320,11,335,2020-02-17,109385.36
9852,415,289,72,520,199,NULL,NULL,NULL,779,2022-03-25,2771.16
9853,184,NULL,177,133,NULL,239,NULL,58,603,2020-01-29,3676.35
9854,352,38,127,552,NULL,NULL,NULL,NULL,NULL,2020-10-18,9197.23
9855,311,193,31,750,333,NULL,133,NULL,NULL,2018-12-24,2805.91
9856,NULL,254,194,815,NULL,377,326,NULL,58,2018-01-07,4352.83
9857,NULL,NULL,149,953,NULL,217,NULL,NULL,NULL,2020-04-05,2794.12
9858,NULL,NULL,130,923,285,NULL,NULL,99,845,2018-12-18,1209.43
9859,968,NULL,132,906,205,344,840,NULL,NULL,2018-11-26,8167.56
9860,525,NULL,30,252,144,66,769,88,316,2022-01-07,2785.06
9861,372,230,89,417,116,NULL,NULL,22,NULL,2022-11-20,7849.11
9862,892,154,17,767,463,NULL,880,NULL,NULL,2023-05-14,7164.78
9863,NULL,227,146,774,NULL,386,61,NULL,NULL,2023-05-21,9377.00
9864,NULL,186,89,899,4,366,NULL,NULL,NULL,2023-04-12,5792.49
9865,988,NULL,20,484,370,92,31,80,613,2019-01-03,5345.03
9866,907,249,142,173,NULL,NULL,NULL,8,675,2018-06-13,78388.32
9867,45,71,111,428,338,457,NULL,NULL,579,2019-07-04,5790.38
9868,NULL,24,193,337,394,190,889,NULL,488,2018-07-13,5196.99
9869,962,266,99,45,15,141,66,NULL,NULL,2021-06-22,3916.55
9870,17,NULL,137,101,67,32,NULL,NULL,554,2019-10-17,4619.31
9871,630,14,32,380,61,158,NULL,NULL,518,2018-02-27,8144.00
9872,177,NULL,71,128,34,194,278,NULL,NULL,2019-09-09,193074.44
9873,NULL,92,55,119,345,NULL,913,NULL,NULL,2022-07-07,3137.65
9874,240,219,179,308,252,493,NULL,4,481,2020-04-06,6165.63
9875,196,159,160,376,NULL,NULL,NULL,38,501,2023-11-08,3878.48
9876,NULL,139,77,1000,63,304,418,NULL,NULL,2023-10-19,917.27
9877,485,NULL,197,995,148,NULL,521,NULL,504,2020-10-20,8524.38
9878,NULL,NULL,13,77,NULL,NULL,206,NULL,376,2020-06-09,7493.50
9879,580,NULL,80,320,490,NULL,494,NULL,510,2020-09-15,332.64
9880,NULL,246,5,121,37,451,985,25,NULL,2022-06-24,4531.69
9881,812,44,63,144,NULL,NULL,214,NULL,NULL,2018-10-17,6918.85
9882,667,104,59,832,1,NULL,79,NULL,804,2021-02-14,101548.20
9883,409,NULL,13,246,312,131,825,NULL,NULL,2018-09-28,7675.69
9884,152,NULL,37,721,30,NULL,NULL,NULL,NULL,2021-05-23,148417.31
9885,123,51,154,730,406,NULL,NULL,NULL,NULL,2020-02-27,9456.16
9886,579,143,6,5,NULL,NULL,197,NULL,NULL,2023-12-04,4967.67
9887,797,237,30,58,400,192,NULL,NULL,NULL,2018-07-01,9426.25
9888,680,173,38,622,NULL,484,301,NULL,621,2023-02-18,1521.23
9889,561,NULL,44,993,41,274,NULL,NULL,322,2023-07-16,9801.80
9890,NULL,NULL,101,725,NULL,57,NULL,NULL,NULL,2022-01-06,9118.68
9891,NULL,9,97,109,487,NULL,128,68,146,2019-06-30,103621.02
9892,394,NULL,6,770,297,NULL,664,NULL,963,2020-04-08,4407.21
9893,NULL,NULL,46,433,NULL,468,1,NULL,632,2022-12-22,43904.84
9894,336,NULL,152,832,2,NULL,399,NULL,NULL,2022-01-25,3108.34
9895,NULL,27,163,434,364,435,NULL,62,NULL,2021-05-19,222797.02
9896,118,35,185,770,NULL,NULL,808,NULL,NULL,2018-04-16,7839.14
9897,966,216,15,618,466,304,939,NULL,NULL,2019-03-24,5988.27
9898,679,156,143,249,NULL,NULL,124,NULL,212,2019-04-19,43443.40
9899,25,94,24,996,NULL,187,164,NULL,NULL,2023-03-17,3734.06
9900,270,284,130,945,320,484,15,99,NULL,2022-11-16,1749.35
9901,373,NULL,68,892,390,317,345,NULL,143,2021-08-17,208.77
9902,518,181,128,837,415,NULL,NULL,NULL,540,2018-11-14,17339.09
9903,NULL,183,198,939,134,NULL,813,NULL,702,2021-03-17,6877.15
9904,606,NULL,72,467,NULL,NULL,NULL,NULL,NULL,2018-09-01,8447.04
9905,121,NULL,133,118,479,NULL,424,22,989,2019-03-23,8424.98
9906,821,113,47,656,32,413,352,NULL,777,2022-06-29,2073.23
9907,302,211,135,984,NULL,442,601,NULL,961,2020-10-20,9664.33
9908,186,NULL,167,93,330,30,775,58,581,2019-09-11,1829.41
9909,455,228,19,522,NULL,NULL,860,88,363,2020-03-27,9031.96
9910,NULL,NULL,54,212,338,NULL,NULL,NULL,5,2019-07-24,4684.27
9911,861,NULL,188,786,422,NULL,791,NULL,NULL,2023-06-07,6952.08
9912,NULL,128,59,347,209,NULL,NULL,NULL,NULL,2022-08-14,1984.10
9913,160,NULL,146,508,345,NULL,734,NULL,257,2018-10-05,5205.15
9914,533,221,63,258,214,NULL,214,NULL,412,2023-08-09,130684.84
9915,219,NULL,123,199,407,270,NULL,64,NULL,2020-01-17,128033.39
9916,497,191,32,347,312,198,752,NULL,342,2023-09-18,3087.19
9917,229,56,143,704,135,NULL,8,NULL,NULL,2023-12-03,2104.65
9918,186,201,29,381,490,488,393,37,NULL,2018-06-03,549.57
9919,998,NULL,92,90,103,389,627,10,NULL,2018-09-27,266.48
