7834,355,23,166,251,102,543,62,727,2023-10-30,5323.88
7835,59,153,195,633,,,,453,2023-02-14,4922.35
7836,468,,35,461,,911,,34,2022-02-09,221236.92
7837,326,260,172,217,,,7,335,2018-02-06,8846.15
7838,,166,3,120,,415,75,208,2020-02-15,752.91
7839,,85,103,371,31,594,,,2018-12-07,6289.50
7840,510,,139,814,234,79,,,2020-11-20,7906.82
7841,,109,19,938,233,682,,385,2019-04-16,150951.58
7842,813,,87,994,,,,,2019-10-10,4236.51
7843,,227,149,613,,848,,188,2019-11-11,8120.73
7844,,128,122,337,447,395,,,2018-07-09,1763.55
7845,93,,36,613,177,461,,673,2019-12-26,7613.45
7846,9,,171,270,,956,,,2019-08-11,24853.97
7847,,,11,398,17,562,,,2018-03-11,1253.85
7848,337,247,128,472,,401,,,2019-06-08,9517.19
7849,48,211,123,591,,949,,208,2018-08-31,9140.73
7850,,191,170,638,,990,,986,2018-03-03,9537.74
7851,125,128,1,851,289,,,,2021-10-31,9097.83
7852,562,,67,486,177,304,,721,2022-10-02,338.69
7853,,,24,489,260,348,,,2021-08-21,114109.62
7854,,264,132,16,,,,591,2023-09-15,91213.42
7855,156,,142,584,372,,44,516,2020-10-08,7292.28
7856,,173,132,141,423,345,,,2023-05-18,9871.29
7857,712,42,132,721,338,,,862,2021-07-04,1644.81
7858,,99,91,222,,412,33,,2021-12-28,5973.47
7859,,228,15,972,59,666,68,383,2019-10-22,1543.59
7860,580,159,2,694,,313,,272,2019-10-01,177473.38
7861,157,24,140,519,,789,,,2019-04-09,5982.84
7862,121,212,79,515,118,721,30,839,2022-02-03,157975.72
7863,380,,167,212,486,,,,2020-04-06,124883.88
7864,,119,85,502,,,,,2021-04-20,33885.01
7865,,122,20,671,264,74,64,354,2023-01-24,1196.14
7866,758,218,121,844,209,,72,765,2021-01-04,686.44
7867,238,202,120,716,,,96,598,2019-01-29,9880.66
7868,530,33,79,479,368,821,,251,2023-05-11,1034.50
7869,639,187,165,421,455,469,,,2020-02-04,7645.48
7870,,,98,744,352,658,,,2023-08-11,155.89
7871,,254,100,886,111,204,,78,2022-11-27,9348.30
7872,471,60,32,899,,,93,415,2023-02-15,4562.81
7873,,122,60,452,462,496,33,,2020-09-12,6790.14
7874,649,123,22,840,190,,,,2021-05-20,236046.94
7875,36,65,195,39,,,78,,2023-09-16,187105.02
7876,549,199,108,156,322,610,,,2023-10-23,2191.97
7877,,175,125,647,29,751,,941,2022-09-16,4139.82
7878,37,,3,749,,198,,662,2018-04-06,125030.37
7879,714,295,178,452,44,946,,,2020-11-08,3888.45
7880,253,118,38,137,55,884,,,2018-11-26,3395.97
7881,518,81,68,130,,987,,,2023-05-04,1245.08
7882,275,3,159,435,,,48,894,2021-02-28,3869.41
7883,,176,56,892,163,924,80,996,2020-07-18,1036.92
7884,,,116,42,255,397,11,,2021-04-26,5525.41
7885,,158,44,876,,,,320,2023-03-16,5649.28
7886,,,15,970,,212,,961,2023-03-24,225529.05
7887,235,44,32,145,,399,37,,2023-10-20,7002.84
7888,413,123,158,604,,540,,,2018-02-27,2213.42
7889,975,,35,693,,,90,,2018-02-26,3165.44
7890,,17,129,417,83,716,,,2018-05-19,4053.72
7891,772,83,94,24,106,,,362,2019-11-27,7653.33
7892,,3,36,14,127,,,386,2019-02-20,68720.05
7893,589,,50,642,286,506,,817,2022-07-25,972.26
7894,,210,39,97,,,16,889,2021-07-22,1892.25
7895,647,283,146,918,,379,80,976,2023-04-26,8214.09
7896,875,,84,433,,,,599,2021-11-08,412.10
7897,970,212,33,369,,109,,429,2021-12-13,8710.19
7898,,95,114,365,80,174,,,2021-11-28,3089.00
7899,,45,20,831,1,129,,65,2019-07-20,203533.73
7900,540,47,16,992,,,53,711,2023-12-01,2152.09
7901,,,86,292,,276,,811,2020-11-04,1873.82
7902,,269,46,583,,660,,,2021-11-07,6262.91
7903,,114,185,447,,594,59,,2018-01-27,6420.93
7904,,258,34,258,,669,,,2018-09-28,236947.84
7905,885,15,194,193,297,727,,53,2023-08-25,9694.24
7906,331,,140,735,,,,,2020-11-24,120027.77
7907,,78,39,203,56,385,,,2019-12-08,1280.13
7908,,33,52,214,375,683,,304,2021-09-23,234003.42
7909,505,188,145,199,,,76,773,2022-03-06,223.57
7910,,,82,879,,443,51,,2019-06-27,6190.70
7911,939,280,79,450,294,160,,271,2022-01-09,12504.96
7912,,193,110,947,310,,49,,2022-07-28,7624.93
7913,972,269,13,762,41,,,,2020-11-26,178791.77
7914,243,190,38,660,,867,,,2022-11-20,5790.38
7915,,138,196,38,275,505,,,2022-11-20,4759.80
7916,665,,6,832,,48,,,2023-03-23,1420.62
7917,544,60,123,524,415,951,17,992,2021-02-18,4966.16
7918,,,10,31,,312,,,2023-12-16,204588.45
7919,489,,86,909,,,,752,2023-06-03,5847.78
7920,28,148,183,276,,138,,196,2019-01-29,7255.72
7921,,252,141,154,,42,,,2023-02-20,98911.40
7922,580,12,119,750,97,129,56,,2021-02-23,8495.07
7923,717,242,108,451,,326,,,2023-08-21,14284.80
7924,,,143,872,,112,,964,2022-09-01,7238.50
7925,257,60,39,159,,135,,458,2022-03-01,4264.30
7926,,,64,401,,239,15,,2023-04-05,9857.09
7927,462,211,199,814,,316,,,2023-07-26,86452.52
7928,769,8,154,817,167,122,,,2021-12-06,1029.97
7929,711,195,146,123,227,367,,654,2020-11-07,1106.71
7930,395,177,68,589,200,954,,,2023-08-08,3567.58
7931,699,123,63,325,,,64,,2018-05-30,246198.61
7932,172,78,94,656,100,442,,300,2023-10-19,2997.76
7933,559,292,179,25,,288,78,,2021-06-13,5939.63
7934,,247,178,895,,411,,,2018-08-23,7950.93
7935,,68,109,507,,208,48,,2021-01-24,8431.93
7936,540,,68,286,220,,,,2021-03-08,3467.27
7937,388,10,20,253,,662,,888,2021-04-30,158422.50
7938,961,178,177,691,,200,,825,2022-05-15,171613.83
7939,,160,35,735,274,163,36,,2021-02-18,7078.98
7940,126,116,105,533,,202,,637,2021-02-27,2730.67
7941,196,252,109,735,,909,,318,2019-09-03,769.23
7942,767,190,182,894,,351,,,2021-12-04,185786.61
7943,968,234,1,875,445,342,92,,2020-12-26,4136.20
7944,714,,16,946,119,46,,778,2023-10-31,76147.04
7945,744,294,112,343,449,169,,436,2020-03-10,4335.91
7946,842,1,101,948,,672,,851,2021-12-13,2363.88
7947,,253,88,765,,567,62,,2020-04-23,96311.23
7948,861,37,79,294,,,,,2021-01-26,4467.94
7949,710,67,73,92,182,,,390,2023-05-24,120445.27
7950,652,93,93,68,,346,95,299,2018-06-02,86760.16
7951,378,138,10,947,223,697,,211,2023-07-19,2720.10
7952,7,275,199,106,,,,494,2018-05-27,23901.79
7953,826,,136,309,182,,6,,2020-06-10,8176.63
7954,142,270,192,814,,133,,,2021-08-25,166120.48
7955,479,35,144,199,210,477,,,2019-08-14,177912.84
7956,487,,158,261,,491,47,647,2018-10-02,3893.28
7957,634,,181,115,112,,,,2022-10-04,1707.95
7958,412,,137,52,,30,,,2022-12-28,98054.45
7959,226,291,40,968,,574,,92,2022-07-30,145201.88
7960,668,,105,126,217,,,692,2019-09-18,7098.01
7961,349,53,42,665,,694,,567,2023-04-03,6297.36
7962,605,269,3,989,160,719,,,2022-06-17,41568.34
7963,,,136,716,,219,26,788,2018-03-04,7776.90
7964,,,197,196,,510,,,2020-04-24,8815.03
7965,663,,186,477,,745,,117,2020-12-18,512.71
7966,,159,197,483,,,54,768,2023-03-31,9534.71
7967,,69,177,183,363,893,,772,2023-12-31,4470.06
7968,,,128,555,,,,121,2020-01-26,28442.95
7969,,222,115,89,298,852,,,2020-10-28,9826.58
7970,45,,197,367,163,,,,2023-05-02,2605.29
7971,782,2,198,267,262,421,16,,2021-06-06,8560.33
7972,89,112,127,953,,,67,808,2021-03-18,13581.65
7973,734,86,13,249,20,514,16,,2020-11-21,940.84
7974,,,2,691,96,615,,,2022-09-12,263.76
7975,831,167,187,803,,413,58,144,2018-08-21,6888.03
7976,727,,108,169,452,,91,,2020-11-30,5957.16
7977,208,148,168,822,,671,,,2021-06-27,829.35
7978,471,230,1,142,,,,,2022-05-17,158217.41
7979,,209,118,872,251,569,,950,2023-01-27,8621.67
7980,274,105,167,739,,730,,37,2023-12-28,159235.50
7981,,,25,990,,156,88,125,2023-10-23,5213.30
7982,632,115,43,870,,666,,,2020-05-10,7207.68
7983,569,,36,35,,400,,132,2023-01-26,4665.84
7984,990,270,144,332,,312,,720,2023-01-08,61432.23
7985,410,169,20,546,,74,,127,2021-11-12,5253.79
7986,728,80,198,874,454,,,733,2020-03-22,1641.79
7987,,241,173,95,,453,,357,2023-06-18,241.40
7988,23,,150,692,,508,,230,2019-10-01,2432.47
7989,42,,11,166,,287,,,2018-06-20,6136.92
7990,407,111,68,729,,823,44,531,2022-07-05,6819.75
7991,,95,76,305,,708,,162,2020-04-08,1466.85
7992,497,30,189,945,66,,,,2018-03-03,178843.05
7993,379,162,182,600,207,,24,,2020-10-16,108330.64
7994,,95,134,579,,191,,,2022-06-21,3533.14
7995,,101,55,485,,734,,458,2021-10-01,177597.89
7996,429,,183,972,,,,315,2021-02-02,9472.48
7997,24,10,76,412,,82,,365,2023-10-06,7410.11
7998,72,107,47,769,299,,8,,2021-06-06,1413.68
7999,578,157,104,628,,946,,,2023-12-30,5858.06
8000,,,42,536,309,282,,,2023-07-15,32420.12
8001,323,97,8,390,483,,86,714,2022-11-12,139247.11
8002,517,,118,911,206,700,,,2018-04-10,3157.59
8003,224,,72,138,224,116,,,2019-08-12,8923.20
8004,188,,113,705,241,955,,,2021-03-02,5174.63
8005,700,,110,451,,555,66,,2019-03-29,72711.88
8006,462,116,131,676,468,580,,616,2018-05-17,1769.29
8007,248,,169,4,,557,61,900,2020-01-06,1095.23
8008,580,40,123,507,357,475,,524,2020-05-22,8827.72
8009,893,,61,781,90,757,,,2023-04-11,8377.54
8010,170,,76,487,,568,,,2021-01-27,4762.22
8011,980,,6,938,451,51,55,,2020-09-24,66002.69
8012,,,41,119,116,,75,671,2022-12-17,301.83
8013,238,276,147,727,138,961,,,2018-09-27,5910.02
8014,459,,177,780,,,,935,2019-05-09,1823.37
8015,182,202,72,150,,342,,,2021-05-01,116468.09
8016,,7,134,501,,848,,22,2018-06-10,8158.20
8017,,82,85,567,,,,,2020-10-28,8720.16
8018,105,218,143,970,,293,,65,2019-01-15,4815.70
8019,,,150,864,,894,55,460,2020-05-30,5587.04
8020,91,25,8,80,,986,17,736,2019-02-12,545.04
8021,287,197,79,57,318,451,,,2018-02-10,6219.41
8022,,,86,207,,536,,,2023-01-25,6141.76
8023,542,300,108,875,44,,,,2019-12-06,9331.08
8024,796,,117,777,312,,93,,2019-12-11,9363.41
8025,,73,122,273,474,,1,467,2020-03-02,111333.66
8026,,145,90,16,,,,,2022-02-24,6706.45
8027,485,11,174,976,434,,,708,2018-07-16,129066.13
8028,322,154,184,564,,230,,,2019-12-09,8010.45
8029,664,,142,952,,445,,160,2018-03-29,1281.95
8030,,137,111,676,,761,28,17,2019-07-17,118416.40
8031,123,165,117,908,227,,,900,2019-04-01,4571.87
8032,858,,9,132,374,,,115,2021-07-16,31907.41
8033,973,,26,530,,543,,744,2020-07-11,5211.49
8034,869,,106,620,,808,91,407,2023-01-19,165263.53
8035,673,,6,894,,279,,847,2020-06-23,6600.70
8036,,219,94,528,,745,,,2019-01-29,4675.51
8037,119,118,64,810,,255,,156,2018-09-27,7170.82
8038,851,222,134,478,,449,,672,2022-02-28,25864.74
8039,172,252,192,819,,41,,132,2019-04-10,3926.82
8040,721,,103,432,108,64,,,2019-11-05,1354.46
8041,703,,113,85,,,43,330,2022-10-11,95600.76
8042,121,91,75,828,,854,,,2020-11-16,4342.86
8043,283,81,139,322,,13,,,2018-07-25,12182.68
8044,,163,121,639,,992,,861,2021-06-15,179048.14
8045,,261,80,262,,618,,374,2021-10-14,6880.47
8046,568,,178,586,494,550,90,515,2021-12-15,9880.96
8047,,141,6,223,68,,,19,2019-10-16,1798.29
8048,389,59,184,708,,634,,820,2019-11-18,8263.64
8049,,245,18,519,152,714,30,,2022-09-18,9512.66
8050,886,,53,594,,747,,,2022-08-03,3206.23
8051,856,183,19,392,39,513,,,2023-01-31,4727.17
8052,,69,181,359,,798,,695,2018-04-02,9858.60
8053,,124,146,600,276,85,,,2019-11-26,548.97
8054,986,,174,628,,302,8,,2020-02-26,2063.26
8055,755,281,133,537,,872,,,2023-09-16,9675.21
8056,326,,102,843,219,824,,,2022-10-24,4755.27
8057,338,156,16,934,146,19,,902,2019-09-06,202493.67
8058,797,,52,619,,178,49,,2023-11-01,7999.58
8059,,296,122,35,148,,26,104,2020-12-08,4854.37
8060,117,35,50,32,491,377,,329,2018-12-25,122942.90
8061,,272,197,678,154,957,1,,2021-07-11,7563.60
8062,988,,92,377,104,856,,440,2019-05-29,85024.26
8063,81,82,41,734,,5,,1000,2022-08-10,7907.73
8064,691,233,162,867,147,,,,2023-05-01,9038.91
8065,21,165,84,5,,842,,,2023-10-27,2112.51
8066,826,,50,927,145,328,,,2021-05-02,171364.78
8067,16,34,34,688,41,124,99,531,2018-06-02,6056.25
8068,839,162,31,982,140,991,,,2020-02-03,4262.49
8069,,56,44,17,,816,,978,2018-02-26,8678.77
8070,37,143,33,935,290,79,75,973,2020-02-15,127425.46
8071,473,3,76,379,,972,,970,2022-10-25,8650.37
8072,,202,153,92,,946,,,2018-05-19,9342.26
8073,897,90,200,229,119,902,13,197,2022-04-04,98830.84
8074,976,61,194,89,271,708,,,2019-11-22,10168.46
8075,,,83,933,,,,327,2021-05-22,2399.23
8076,99,,23,439,,,,,2019-06-05,733.57
8077,314,48,111,815,,,,,2019-01-07,5936.31
8078,836,,111,316,,,,,2019-07-28,6491.93
8079,463,269,155,465,493,448,34,,2020-03-14,6158.68
8080,665,31,28,185,,18,15,,2018-05-12,227587.20
8081,557,242,164,30,178,972,,697,2022-07-26,158034.31
8082,714,,118,150,50,216,,640,2019-11-13,121031.22
8083,29,241,139,522,267,957,,435,2023-05-18,7930.39
8084,148,204,4,384,,935,,,2021-05-23,134676.66
8085,433,,43,360,,98,,705,2019-10-16,5108.77
8086,665,34,115,486,,54,,,2018-11-03,2767.84
8087,706,273,94,236,277,592,,364,2023-11-16,4967.37
8088,457,,9,151,112,589,,,2021-02-22,2583.84
8089,,,22,225,478,782,,,2023-03-02,5773.16
8090,860,,37,41,,458,100,689,2021-03-14,5416.94
8091,274,130,47,636,66,,,,2023-09-12,9432.59
8092,176,,198,70,295,837,,446,2023-03-29,4342.56
8093,117,246,184,235,,,,,2020-01-09,4878.24
8094,541,300,42,644,,463,,,2019-11-06,184285.11
8095,997,64,122,637,,259,,630,2020-08-01,4443.17
8096,,195,111,61,,764,12,,2019-09-07,111941.59
8097,,93,98,44,,219,,,2022-08-25,160077.81
8098,232,,99,357,,475,,400,2021-07-20,7871.17
8099,466,171,176,268,,169,,,2020-08-10,4508.73
8100,,85,60,260,,585,,917,2018-06-26,241086.16
8101,360,,129,754,,72,86,,2023-10-11,7142.73
8102,877,127,139,194,305,286,37,,2023-05-27,2945.19
8103,365,133,86,497,,676,,,2018-01-21,22151.25
8104,974,165,38,868,216,,,,2022-05-07,2093.78
8105,538,,94,765,146,380,,,2018-05-08,5548.97
8106,583,294,70,488,285,477,,966,2021-09-14,8955.83
8107,,68,195,843,,974,,230,2019-03-03,1800.10
8108,56,194,20,743,,,44,923,2019-11-22,835.39
8109,,198,158,459,440,,48,,2018-06-20,7327.33
8110,836,157,53,216,,927,,486,2023-11-06,1187.08
8111,790,25,63,429,235,,,959,2019-10-08,6510.36
8112,279,199,164,950,185,801,,,2021-08-04,8894.49
8113,125,,196,385,,,,753,2019-07-03,9119.89
8114,180,49,156,24,168,23,,275,2021-07-20,9735.03
8115,750,72,187,278,,284,,,2020-05-08,6276.21
8116,581,93,39,911,361,9,,125,2018-04-07,47090.98
8117,645,,101,193,279,907,80,,2021-11-28,2681.43
8118,201,,106,607,408,,5,,2018-01-07,5332.04
8119,489,244,151,35,35,,,,2021-10-01,8774.25
8120,923,,176,209,,,77,232,2023-03-19,1623.05
8121,,128,135,734,291,348,,,2018-01-31,117478.87
8122,,58,153,431,,,,490,2022-09-16,4073.66
8123,,208,27,21,161,734,,,2022-12-18,9892.44
8124,444,207,87,960,426,,,309,2023-01-01,9614.18
8125,608,176,187,698,173,320,,382,2022-09-30,7095.90
8126,769,,191,822,17,841,56,597,2021-09-09,14995.27
8127,64,,129,952,,,,289,2019-03-09,64962.61
8128,150,,148,432,,496,,,2021-01-19,8721.67
8129,,255,95,863,,666,,803,2019-07-21,1139.94
8130,145,246,165,154,,,,696,2018-09-10,7541.54
8131,817,230,104,49,,624,,762,2023-11-12,2447.88
8132,,117,176,6,141,620,21,161,2020-05-30,6292.82
8133,431,,108,569,,830,,594,2023-08-17,2801.98
8134,261,,192,205,,568,,,2020-06-28,2151.48
8135,,300,172,993,472,511,,,2021-07-17,5808.51
8136,559,,177,625,334,84,36,327,2023-11-27,1259.59
8137,902,256,65,422,,,25,,2023-06-06,3803.85
8138,,18,91,174,171,62,,,2020-12-29,135746.03
8139,,122,3,749,401,,5,,2018-06-14,49456.77
8140,32,96,57,246,167,,,658,2019-12-26,58114.26
8141,,132,1,967,,749,,509,2018-05-12,2193.18
8142,72,155,151,821,,975,,,2021-07-13,93322.86
8143,,18,156,795,490,,,649,2018-04-30,3288.41
8144,,103,137,679,,573,32,266,2018-12-22,3113.18
8145,558,,49,301,328,,,,2021-06-28,225719.47
8146,589,34,61,682,,,55,,2022-02-24,5608.49
8147,867,,176,200,,48,,656,2018-04-11,109502.55
8148,883,170,16,241,,,,,2018-09-30,239870.30
8149,9,175,89,210,184,,16,,2020-07-21,189661.23
8150,357,65,42,838,343,299,75,988,2019-06-01,67855.77
8151,150,115,89,349,222,,52,100,2019-08-01,6964.77
8152,373,265,38,116,,887,,,2022-10-20,191726.73
8153,,94,171,53,267,607,,,2021-04-18,9270.05
8154,755,,153,785,,888,,461,2021-12-09,7692.91
8155,,20,159,570,,139,,855,2019-09-19,5551.39
8156,104,292,106,745,,,,176,2021-10-03,8800.53
8157,624,43,42,466,262,289,60,373,2020-02-09,99966.12
8158,307,234,160,673,,,,623,2020-02-25,6009.12
8159,509,176,12,637,459,314,,246,2022-01-18,3783.91
8160,807,148,191,832,,575,,,2020-06-20,99189.73
8161,474,43,178,609,361,,,,2023-07-01,186826.69
8162,,300,7,31,,10,,,2023-01-20,9028.34
8163,363,14,101,698,,925,,376,2022-08-04,2174.75
8164,119,58,112,282,172,,,,2018-02-16,233219.70
8165,666,178,70,275,442,909,,322,2019-01-31,2645.77
8166,60,273,123,30,146,671,,,2023-07-25,4070.94
8167,254,,80,852,,,,,2023-09-18,7265.69
8168,,30,67,613,,193,,,2021-04-04,7724.33
8169,975,297,20,798,63,,,178,2022-11-17,6807.96
8170,416,77,196,621,98,749,,74,2020-03-01,941.74
8171,541,197,54,315,230,458,,771,2019-04-19,1862.04
8172,,,50,103,364,164,,102,2018-01-13,104243.60
8173,395,35,199,872,249,633,,897,2018-04-04,3448.24
8174,,94,12,863,,73,56,,2022-07-28,190393.69
8175,36,297,187,888,,487,,,2018-01-19,7815.27
8176,964,71,78,947,,875,12,439,2021-05-06,4393.31
8177,,113,85,673,,884,,,2021-01-11,314.21
8178,,,132,998,,428,41,224,2020-10-13,102661.52
8179,708,,198,224,,399,,914,2020-02-29,5641.43
8180,186,,192,884,,435,,924,2020-07-22,3496.88
8181,,,159,184,,,,,2018-04-28,4155.53
8182,428,53,55,779,,495,,,2023-05-01,6224.54
8183,381,237,121,184,,411,,,2022-04-14,4653.15
8184,759,,88,956,,,85,,2020-03-12,2833.10
8185,81,25,182,816,205,,,121,2018-05-03,9486.98
8186,,219,25,311,22,,,793,2023-02-23,116812.34
8187,31,193,123,516,207,101,78,668,2021-01-22,42557.15
8188,,214,116,572,108,576,,225,2022-06-03,247575.61
8189,,194,132,267,,,,149,2021-05-12,79860.53
8190,189,51,123,337,,,,386,2023-06-08,3580.57
8191,458,14,62,585,440,,,250,2019-03-02,6042.36
8192,,,180,388,,400,51,,2018-10-28,192268.75
8193,,,127,215,428,723,,,2020-07-01,14218.88
8194,492,,179,443,272,597,,110,2019-11-16,287.93
8195,790,82,136,986,,59,,785,2022-06-29,2983.56
8196,,100,22,204,53,,90,,2023-09-20,215706.97
8197,767,,38,302,329,624,,107,2020-01-31,248242.12
8198,862,124,69,968,,962,,123,2022-04-06,6188.59
8199,,289,69,589,87,,,,2018-08-14,2120.06
8200,963,205,20,349,75,789,,,2018-03-07,42747.58
8201,735,35,3,971,255,714,81,176,2019-09-25,6957.52
8202,,26,117,254,142,,,,2021-06-06,82013.91
8203,67,,117,939,6,,,,2023-03-15,7936.13
8204,,71,169,153,35,446,,,2022-03-21,333.85
8205,429,103,98,90,344,2,,,2023-12-28,3445.82
8206,947,19,100,291,,,,,2020-01-09,7656.96
8207,773,18,195,854,267,9,17,,2022-09-25,7206.48
8208,312,53,7,371,,566,,337,2019-04-19,5790.38
8209,344,28,137,486,445,77,,140,2018-04-13,8627.71
8210,152,183,156,692,203,576,95,,2021-03-21,3455.19
8211,644,,147,670,,155,79,842,2022-07-20,2978.73
8212,166,,74,586,492,,,,2023-02-07,41546.38
8213,3,194,52,157,285,129,,276,2020-09-24,6668.98
8214,516,,158,354,,,,,2018-08-14,3651.88
8215,954,,70,347,443,111,36,472,2020-08-28,2133.05
8216,853,,156,974,,400,,489,2018-04-16,842.34
8217,295,,131,312,,411,20,,2018-07-27,211158.48
8218,,77,44,661,,,,,2019-04-15,225104.22
8219,,171,53,922,236,,,,2022-06-25,2034.86
8220,,37,188,451,441,976,,779,2023-02-03,3056.37
8221,988,,160,52,79,,,,2020-06-12,8376.64
8222,451,189,144,297,498,,,,2019-09-02,1176.20
8223,,142,172,200,446,149,81,446,2022-07-03,9999.70
8224,585,,74,796,,206,93,527,2019-06-28,72807.09
8225,886,39,148,463,,300,,,2023-08-02,5577.98
8226,,185,146,93,,515,,,2019-05-28,25000.46
8227,305,120,144,274,171,413,,,2021-03-17,9952.26
8228,,64,58,301,384,873,59,325,2021-01-28,66237.06
8229,124,,65,854,318,316,23,970,2023-10-22,5468.91
8230,895,,144,917,312,529,,,2023-04-26,181355.33
8231,66,275,39,668,175,865,36,591,2023-09-05,844.15
8232,510,275,180,785,,,,605,2023-11-24,97790.77
8233,,111,124,927,,700,,522,2023-06-11,8281.16
8234,,224,5,230,433,355,,,2022-03-20,8416.82
8235,443,81,47,630,134,,,408,2018-02-02,86181.52
8236,589,289,11,283,217,439,8,,2022-07-16,6448.73
8237,,,199,633,,863,,,2018-07-14,201438.94
8238,,257,151,996,480,138,,711,2021-08-20,8117.41
8239,990,25,78,375,129,187,,157,2019-09-08,5178.86
8240,530,299,118,61,,,,,2021-10-12,8128.28
8241,,25,151,477,,753,,,2023-04-07,132589.19
8242,168,73,98,142,,553,,76,2020-06-23,7241.83
8243,,,138,685,,180,,,2023-08-12,5111.18
8244,,,4,306,,497,44,,2022-10-11,9089.97
8245,707,152,198,400,,334,99,,2022-10-18,168061.47
8246,,,95,882,,,,,2018-05-08,7291.07
8247,100,179,193,329,412,,18,717,2021-06-09,232392.03
8248,,161,89,334,30,95,,369,2019-12-14,6405.22
8249,145,,96,865,408,,25,,2018-04-26,7074.75
8250,271,,165,255,165,575,,206,2020-11-19,7885.07
8251,972,147,156,53,,837,,536,2022-05-16,201717.28
8252,672,271,163,90,70,884,,,2023-08-02,2520.99
8253,775,110,56,345,141,811,,,2022-02-25,2731.28
8254,,,69,565,168,,,,2020-06-12,8431.93
8255,162,51,27,46,,95,77,685,2019-02-02,6028.76
8256,,123,56,346,,,,,2021-06-29,52686.85
8257,,34,101,368,120,242,,876,2019-06-25,1878.36
8258,503,248,44,477,,408,,,2018-09-15,8669.41
8259,,3,16,608,310,,,25,2022-07-26,174360.48
8260,762,258,56,318,138,,43,,2021-08-16,1030.57
8261,,,13,59,,,,17,2022-01-27,96208.69
8262,,,90,414,221,,,,2023-06-26,180600.91
8263,,56,131,4,381,87,5,188,2019-08-08,1946.03
8264,60,290,140,411,161,645,4,,2020-09-25,2165.08
8265,,,65,760,,143,63,,2023-07-06,4291.19
8266,427,1,137,896,,,,969,2021-03-04,9245.88
8267,220,,128,202,,202,,747,2019-10-23,244660.48
8268,28,289,88,91,175,301,70,336,2021-12-18,8851.29
8269,952,,46,218,,671,,,2019-07-09,140961.03
8270,,,87,740,,53,,,2021-04-07,168749.97
8271,,165,51,394,118,969,,,2020-03-31,4657.98
8272,36,114,71,299,,,,54,2022-10-16,3524.98
8273,67,138,81,335,409,801,,,2021-04-28,217325.66
8274,922,,79,305,,790,,,2018-03-15,1946.64
8275,140,,93,109,,104,,542,2018-07-09,6524.86
8276,226,34,160,69,,494,,,2023-10-21,4681.55
8277,,232,80,45,,795,,74,2021-06-07,5512.11
8278,533,118,105,447,,517,45,380,2023-05-23,3228.59
8279,647,265,85,699,477,503,,,2022-04-24,99856.26
8280,443,32,120,841,397,408,97,596,2019-09-13,7540.33
8281,,154,139,243,,912,,950,2022-05-28,146505.62
8282,,,74,498,224,661,,,2022-03-02,5318.45
8283,871,277,48,489,,,34,,2021-02-17,9209.92
8284,341,49,108,951,341,832,,490,2022-09-10,3997.82
8285,370,150,185,506,483,658,,,2019-12-26,6319.41
8286,325,238,69,625,272,,98,650,2018-09-20,9338.63
8287,,182,64,407,417,,,,2020-12-30,674.96
8288,646,212,84,730,,487,,430,2020-06-21,105986.82
8289,,,17,173,,107,40,,2023-12-16,5105.14
8290,116,33,134,166,,644,,638,2018-08-16,7922.53
8291,,111,79,353,237,580,,,2018-04-05,228634.59
8292,702,190,169,165,34,672,,691,2018-09-03,4976.13
8293,,222,109,643,,372,64,2,2021-05-27,926.03
8294,,250,191,833,,356,,577,2019-06-11,486.73
8295,767,12,127,117,,87,38,,2023-11-30,6326.36
8296,,189,105,569,,,,717,2023-06-26,773.76
8297,,22,193,991,188,128,19,,2018-09-27,6873.83
